category_id,internal_id,description,format,weight,brand,units,image_loc,price_date,price,pricebase,promotion,source_id,source_name
D60-00-00,5879,"HARINA DE TRIGO, ESPECIAL REPOSTERÍA GALLO 1 KG",1 KG,1 KG,GALLO,1,https://scrape.codeworks.es/imgs/6/9304254545950.jpg,2023-03-23,1.59,1.52,OFERTA VÁLIDA HASTA EL 27/03/2023,6,ALCAMPO
D60-02-00,5904,"HARINA DE GARBANZO DON PEDRO 400 GR,",400 G,500 G,DON PEDRO,1,https://scrape.codeworks.es/imgs/6/8895835602974.jpg,2023-03-23,1.18,3.49,PRODUCTO ECOLÓGICO,6,ALCAMPO
D60-03-00,16879,HARINA BIO MAIZENA 200 GR.,200 G,250G,MAIZENA,1,https://scrape.codeworks.es/imgs/6/12054283747358.jpg,2023-03-23,2.08,2.65,LA CESTA QUE ENAMORA,6,ALCAMPO
D60-04-00,5907,HARINA INTEGRAL DE TEFF HARIMSA 400 G.,400 G,310G,HARIMSA,1,https://scrape.codeworks.es/imgs/6/9591099260958.jpg,2023-03-23,3.49,1.63,EROSKI,6,ALCAMPO
D60-04-01,5893,"HARINA DE AVENA INTEGRAL WEIDER 1,9 KG.","1,9 KG",500G,WEIDER,1,https://scrape.codeworks.es/imgs/6/9529067667486.jpg,2023-03-23,8.45,2.95,PRODUCTO ECOLÓGICO,6,ALCAMPO
D60-04-02,14699,"HARINA DE CENTENO INTEGRAL BIO ECOCESTA, PAQUETE 500 G",500 G,400G,ECOCESTA,1,https://scrape.codeworks.es/imgs/7/307455_3.jpg,2023-03-12,2.09,,PRODUCTO ECOLÓGICO,7,CAPRABO
D60-04-03,5892,"HARINA DE TRIGO, ESPELTA INTEGRAL GALLO 1 KG.",1 KG,1 KG,GALLO,1,https://scrape.codeworks.es/imgs/6/9679094153246.jpg,2023-03-23,2.18,2.49,PRODUCTO ECOLÓGICO,6,ALCAMPO
D60-04-04,5878,HARINA INTEGRAL DE TRIGO EL MOLINO DE CERECINOS 500 GR.,500 G,1 KG,MOLINO,1,https://scrape.codeworks.es/imgs/6/12050755321886.jpg,2023-03-23,0.66,1.55,PRODUCTO ECOLÓGICO,6,ALCAMPO
D60-05-00,23086,HARINA DE ARROZ HACENDADO PAQUETE 500 G,PAQUETE,500 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/e5e50cca8e3d72b5822e0ae518721de7.jpg,2023-03-12,1.16,17.4,ENVÍO GRATIS,1,MERCADONA
D60-06-00,64061,HARINA DE ALMENDRAS BORGES 200 G.,200 G,,BORGES,1,https://scrape.codeworks.es/imgs/2/061034_00_1.jpg,2023-04-19,3.19,6.34,CONSIGUE REGALO EXCLUSIVO ONLINE: BARRITAS KELLOGGS EXTRA,2,"CARREFOUR
"
D60-07-00,73002,ES GARROVER HARINA DE ALGARROBA ECOLÓGICA BOLSA 350 G,350 G,,OBA,1,https://scrape.codeworks.es/imgs/10/00118037901453____2__325x325.jpg,2023-05-26,4.6,4.02,50% DE REGALO POR COMPRAS SUPERIORES A 10 € PARA TU PRÓXIMA COMPRA,10,ECI
D60-08-00,5894,"HARINA DE AVENA SABOR COOKIE WEIDER 1,9 KG.","1,9 KG",350G,WEIDER,1,https://scrape.codeworks.es/imgs/6/9529076547614.jpg,2023-03-23,7.95,15.0,ENVÍO GRATIS,6,ALCAMPO
D60-10-00,5889,HARINA DE TRIGO IDEAL PARA REPOSTERÍA VILLAMAYOR 1 KG.,1 KG,1 KG,VILLAMAYOR,1,https://scrape.codeworks.es/imgs/6/9735869890590.jpg,2023-03-23,1.0,1.55,70% DESCUENTO EN LA 2ª UNIDAD,6,ALCAMPO
D60-10-01,5882,HARINA DE FUERZA DE TRIGO GALLO 1 KG,1 KG,1000G,GALLO,1,https://scrape.codeworks.es/imgs/6/9304231542814.jpg,2023-03-23,1.67,1.63,3X2,6,ALCAMPO
D70-10-00,23886,"LECHE ENTERA ASTURIANA 6 BOTELLAS X 1,5 L ","6 X 1,5 L","1,5 L",ASTURIANA,6,https://scrape.codeworks.es/imgs/1/026633e72a032de1619222bca6bc3c75.jpg,2023-03-11,10.68,1.78,PRODUCTOS CATALANES,1,MERCADONA
D70-10-01,24138,PASCUAL LECHE ENTERA UHT CON CALCIO BRIK 1 L,1 L,1 L,PASCUAL,1,https://scrape.codeworks.es/imgs/10/00120911600136____15__325x325.jpg,2023-03-11,1.72,1.59,EL MEJOR PRECIO,10,ECI
D70-10-02,24160,ASTURIANA LECHE ENTERA SIN LACTOSA 100% INGREDIENTES NATURALES BRIK 1 L,1 L,1 L,ASTURIANA,1,https://scrape.codeworks.es/imgs/10/00120912000518____18__325x325.jpg,2023-03-11,1.3,1.3,EL MEJOR PRECIO,10,ECI
D70-10-03,24028,PULEVA LECHE ENTERA ECOLÓGICA BRIK 1 L,1 L,1000ML,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120914000011____11__325x325.jpg,2023-03-11,1.53,1.59,"ABANS 1,55€",10,ECI
D70-10-04,24198,"PULEVA LECHE FRESCA ENTERA BOTELLA 1,5 L","1,50 L",1 L,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120911500104____19__325x325.jpg,2023-03-11,2.39,1.68,LA CESTA QUE ENAMORA,10,ECI
D70-10-05,24030,COVAP LECHE ENTERA BRIK 1 L,1 L,,COVAP,1,https://scrape.codeworks.es/imgs/10/00120912100193____17__325x325.jpg,2023-03-11,1.1,1.1,,10,ECI
D70-10-06,19190,"LECHE SIN LACTOSA CALCIO KAIKU, BRIK 1 LITRO",1 L,,KAIKU,1,https://scrape.codeworks.es/imgs/8/16857096.jpg,2023-03-08,1.59,,,8,EROSKI
D70-10-07,14827,"LECHE UHT 0,0% MATERIA GRASA ASTURIANA, BRIK 1 LITRO",1 L,180G,ASTURIANA,1,https://scrape.codeworks.es/imgs/7/322772_3.jpg,2023-03-12,1.14,1.78,PRECIO OFERTA,7,CAPRABO
D70-10-10,24236,"LECHE ENTERA SALUD INMUNE PASCUAL, BRIK 1 LITRO",1 L,,PASCUAL,1,https://scrape.codeworks.es/imgs/7/350475_3.jpg,2023-03-11,1.43,1.43,POR LA COMPRA DE 12 UNIDADES REGALO DE 1 BOLSA DE MAGDALENAS EL CORTE INGLÉS SELECTION DE 400 G,7,CAPRABO
D70-10-16,70125,LECHE ENTERA SALUD PASCUAL BRIK 1 L.,1 L,,PASCUAL,1,https://scrape.codeworks.es/imgs/2/z.jpg,2023-05-15,1.19,1.58,,2,"CARREFOUR
"
D70-11-03,61376,LECHE ENTERA DE CABRA PASTEURIZADA ECOLÓGICA CARREFOUR BIO 750 ML.,75 CL,1000ML,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/721772_00_1.jpg,2023-03-20,3.09,,,2,"CARREFOUR
"
D70-20-00,23867,LECHE SEMIDESNATADA LLET NOSTRA 6 BRICKS X 1 L ,6 X 1 L,1 L, LLET NOSTRA,6,https://scrape.codeworks.es/imgs/1/c885e2b5149ebb54b494931d61041644.jpg,2023-03-11,7.44,1.78,"LLEVA 1 BOTELLA DE CACAO UHT CACAOLAT DE 1 L + 1 BRIK DE LECHE SEMIDESNATADA LETONA DE 1 L  POR 2,99 €",1,MERCADONA
D70-20-01,23871,LECHE SEMIDESNATADA CALCIO PULEVA 6 BRICKS X 1 L ,6 X 1 L,1 L,PULEVA,6,https://scrape.codeworks.es/imgs/1/8ac92b3c94c01f4fa77af5f64f5a4128.jpg,2023-03-11,9.54,1.3,OFERTA VÁLIDA HASTA EL 14/03/2023,1,MERCADONA
D70-20-02,24090,DELEITE GALEGO LECHE SEMIDESNATADA SIN LACTOSA UHT TIPO A2 BRIK 1 L,1 L,1 L,DELEITE,1,https://scrape.codeworks.es/imgs/10/00120912000864____3__325x325.jpg,2023-03-11,1.05,1.3,PRODUCTOS DE NAVARRA,10,ECI
D70-20-03,24064,EL CORTE INGLES BIO LECHE SEMIDESNATADA UHT ECOLÓGICA BRIK 1 L,1 L,1000ML,EL CORTE INGLES,1,https://scrape.codeworks.es/imgs/10/00120914000110____2__325x325.jpg,2023-03-11,1.12,1.59,PRODUCTOS CATALANES,10,ECI
D70-20-04,24199,PULEVA LECHE FRESCA SEMIDESNATADA BOTELLA 1 L,1 L,1 L,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120911501110____4__325x325.jpg,2023-03-11,1.62,1.62,PRODUCTOS CATALANES,10,ECI
D70-20-06,24148,KAIKU SIN LACTOSA LECHE SEMIDESNATADA ENRIQUECIDA CON CALCIO + VITAMINA D SIN LACTOSA BRIK 1 L,1 L,,KAIKU,1,https://scrape.codeworks.es/imgs/10/00120911600698____7__325x325.jpg,2023-03-11,1.59,1.65,PICTO OFERTA,10,ECI
D70-20-10,24062,"PASCUAL LECHE SALUD SEMIDESNATADA UHT CON VITAMINAS A, D, B12, B6, B9, ZINC Y SELENIO BRIK 1 L",1 L,,PASCUAL,1,https://scrape.codeworks.es/imgs/10/00120912200753____9__325x325.jpg,2023-03-11,1.49,1.12,5€ DE DESCUENTO POR COMPRA SUPERIOR A 20€. INTRODUCE CUPÓN SUPERPASCUAL AL FINALIZAR TU PEDIDO. EXCLUSIVO ONLINE.,10,ECI
D70-20-11,59967,PULEVA LLET SENSE LACTOSA SEMIDESNATADA ECO EN CARTRÓ 1L ,1 L,,PULEVA,1,https://scrape.codeworks.es/imgs/4/a355f2da-d3d1-4a44-a9c4-76e3373c54cf.jpg,2023-03-16,1.62,1.56,SUPER PRECIO,4,BON PREU
D70-20-12,24200,PULEVA LECHE FRESCA SEMIDESNATADA ECOLÓGICA BOTELLA 1 L,1 L,,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120911501136____4__325x325.jpg,2023-03-11,1.62,,.,10,ECI
D70-20-13,16358,LECHE SEMIDESNATADA ULTRAFILTRADA SUPREMA CENTRAL LECHERA ASTURIANA SIN LACTOSA BRIK 1 L.,1 L,,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/2/328791_00_1.jpg,2023-03-18,1.35,1.35,SUPER PRECIO,2,"CARREFOUR
"
D70-20-14,59972,TERRA I TAST LLET FRESCA SEMIDESNATADA SENSE LACTOSA EN AMPOLLA 1L ,1 L,,TERRA I TAST,1,https://scrape.codeworks.es/imgs/4/3e53d3b3-3f57-48cf-9a69-bf54618116ba.jpg,2023-03-16,2.15,,,4,BON PREU
D70-20-15,15159,"LECHE SEMIDESNATADA  NATURFIBRA ASTURIANA, BRIK 1 LITRO",1 L,,ASTURIANA,1,https://scrape.codeworks.es/imgs/7/51719_3.jpg,2023-03-14,1.59,1.59,,7,CAPRABO
D70-20-16,73246,LECHE SEMIDESNATADA SALUD PASCUAL BRIK 1 L.,1 L,,PASCUAL,1,https://scrape.codeworks.es/imgs/2/601788_00_1.jpg,2023-05-27,1.58,,,2,"CARREFOUR
"
D70-20-18,101541,"CENTRAL LECHERA ASTURIANA LECHE SEMIDESNATADA DE VACA, ULTRAFILTRADA Y SIN LACTOSA  SUPREMA 6 X 1 L.",1 L,6000ML,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/6/61f2e6e2-5360-462c-b593-1d5ff037c252.jpg,2024-02-17,9.0,,,6,ALCAMPO
D70-21-00,19324,COVAP LECHE SEMIDESNATADA DE CABRA ENVASE 1 LT,1 L,1 L,COVAP,1,https://scrape.codeworks.es/imgs/5/10910573625374.jpg,2023-03-12,1.97,,COSTE SERVICIO GRATIS. COMPRA 15€ EN SELECCIÓN LACTALIS.,5,DIA
D70-21-03,6733,LECHE SEMIDESNATADA DE CABRA ECOLÓGICA SANTA GADEA 1 L.,1 L,1000ML,SANTA GADEA,1,https://scrape.codeworks.es/imgs/6/10649497698334.jpg,2023-03-16,3.83,,OFERTA VÁLIDA HASTA EL 18/04/2023,6,ALCAMPO
D70-22-00,59161,GAZA LLET SEMIDESNATADA DOVELLA EN CARTRÓ 1L ,1 L,1000ML,GAZA,1,https://scrape.codeworks.es/imgs/4/9297b818-a003-4f1a-810e-b375004c1209.jpg,2023-03-20,2.3,,,4,BON PREU
D70-22-01,19081,"LECHE DE OVEJA PASTEURIZADA ULTZAMA, BOTELLA 1 LITRO",1 L,,ULTZAMA,1,https://scrape.codeworks.es/imgs/8/3700218.jpg,2023-03-18,4.72,,,8,EROSKI
D70-22-02,11680,LECHE SEMIDESNATASA SIN GLUTEN Y SIN LACTOSA LA COLMENAÑERA 6 X 1 L.,6 X 1 L,,LA COLMENAREÑA,6,https://scrape.codeworks.es/imgs/6/9457345101854.jpg,2023-03-16,9.0,,,6,ALCAMPO
D70-22-03,11664,LECHE DE OVEJA SEMIDESNATADA DE ORIGEN ESPAÑOL COVAP 1 L.,1 L,,COVAP,1,https://scrape.codeworks.es/imgs/6/11331281747998.jpg,2023-03-15,2.19,,,6,ALCAMPO
D70-30-00,23877,LECHE DESNATADA LLET NOSTRA 6 BRICKS X 1 L ,6 X 1 L,1 L, LLET NOSTRA,6,https://scrape.codeworks.es/imgs/1/05f639873af1b7e75d8b68c161493bc4.jpg,2023-03-11,7.44,1.78,PRODUCTOS CATALANES,1,MERCADONA
D70-30-01,23879,LECHE DESNATADA CALCIO PULEVA 6 BRICKS X 1 L ,6 X 1 L,1 L,PULEVA,6,https://scrape.codeworks.es/imgs/1/d29b4c313e2c1ec08b5b130fc460746b.jpg,2023-03-11,9.54,1.3,OFERTA VÁLIDA HASTA EL 14/03/2023,1,MERCADONA
D70-30-02,24159,ASTURIANA SUPREMA LECHE DESNATADA SIN LACTOSA SIN MATERIA GRASA CON CALCIO BRIK 1 L,1 L,1 L,ASTURIANA,1,https://scrape.codeworks.es/imgs/10/00120912000641____8__325x325.jpg,2023-03-11,1.3,1.3,PRECIO OFERTA,10,ECI
D70-30-03,24108,PULEVA LECHE DESNATADA ECOLÓGICA BRIK 1 L,1 L,1000ML,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120914200017____11__325x325.jpg,2023-03-11,1.53,1.59,PRODUCTO ECOLÓGICO,10,ECI
D70-30-04,24201,PULEVA LECHE FRESCA DESNATADA BOTELLA 1 L,1 L,1000ML,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120911501128____3__325x325.jpg,2023-03-11,1.62,1.62,.,10,ECI
D70-30-05,23576,LECHE +PROTEÍNAS DESNATADA HACENDADO 6 BRICKS X 1 L ,6 X 1 L,1 L,HACENDADO,6,https://scrape.codeworks.es/imgs/1/d01ead9f973633673849aeddb8b85a36.jpg,2023-03-12,7.5,,,1,MERCADONA
D70-30-06,24144,PASCUAL LECHE DESNATADA UHT CON CALCIO SIN LACTOSA BRIK 1 L,1 L,,PASCUAL,1,https://scrape.codeworks.es/imgs/10/00120911600912____15__325x325.jpg,2023-03-11,1.72,1.3,"ABANS 1,55€",10,ECI
D70-30-07,24243,"LECHE UHT 0,0% MATERIA GRASA ASTURIANA, BOTELLA 1,5 LITROS","1,50 L",576ML,ASTURIANA,1,https://scrape.codeworks.es/imgs/7/335137_3.jpg,2023-03-11,1.78,1.78,"LLEVA 6 BRIKS DE LECHE UHT ASTURIANA DE 1 L + 1 GARRAFA DE ACEITE MAESTROS DE HOJIBLANCA EL NUESTRO DE 3 L POR 26,45 €",7,CAPRABO
D70-30-08,15779,ASTURIANA LECHE DESNATADA SIN LACTOSA 0% MATERIA GRASA 100% INGREDIENTES NATURALES BRIK 1 L,1 L,250ML,ASTURIANA,1,https://scrape.codeworks.es/imgs/10/00120912000310____29__325x325.jpg,2023-03-11,1.3,1.3,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,10,ECI
D70-30-10,24109,PULEVA LECHE DESNATADA CON VITAMINA A+D BRIK 1 L,1 L,,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120912300306____14__325x325.jpg,2023-03-18,1.09,1.13,.,10,ECI
D70-30-13,24240,"LECHE DESNATADA SUPREMA ASTURIANA, BRIK 1 LITRO",1 L,,ASTURIANA,1,https://scrape.codeworks.es/imgs/7/335478_3.jpg,2023-03-11,1.3,1.3,"ABANS 1,3€",7,CAPRABO
D70-30-16,70131,LECHE DESNATADA SALUD PASCUAL BRIK 1 L.,1 L,,PASCUAL,1,https://scrape.codeworks.es/imgs/2/599312_00_1.jpg,2023-05-15,1.14,,,2,"CARREFOUR
"
D70-30-17,70104,LECHE DESNATADA PROTEÍNAS BIENATUR CLESA SIN LACTOSA BRIK 1 L.,1 L,1000ML,CLESA,1,https://scrape.codeworks.es/imgs/2/z.jpg,2023-05-15,0.9,1.65,CLUB ALCAMPO 30% DTO ACUMULADO EN TU TARJETA,2,"CARREFOUR
"
D70-30-18,78843,LECHE DESNATADA SUPREMA CENTRAL LECHERA ASTURIANA BRIK 1 L,1 L,6000ML,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/5/250631_iso_0_es.jpg,2023-07-20,1.34,1.3,,5,DIA
D70-30-19,72040,LECHE DESNATADA OMEGA3 PULEVA   BRIK 1 LT,1 L,,PULEVA,1,https://scrape.codeworks.es/imgs/5/30052_iso_0_es.jpg,2023-05-26,1.9,,5€ DE DESCUENTO POR COMPRA SUPERIOR A 20€. INTRODUCE CUPÓN SUPERPASCUAL AL FINALIZAR TU PEDIDO. EXCLUSIVO ONLINE.,5,DIA
D70-40-00,11599,LA LECHERA LECHE CONDENSADA BOTE 450 GR,450 G,1 KG,LA LECHERA,1,https://scrape.codeworks.es/imgs/5/11348921843742.jpg,2023-03-12,3.55,3.95,"ABANS 3,95€",5,DIA
D70-40-01,23912,LECHE CONDENSADA ENTERA NUTRICIA BOTE 1 KG,1 KG,1 KG,NUTRICIA,1,https://scrape.codeworks.es/imgs/1/c064aa650adc8fe437e401e5d99ae92e.jpg,2023-03-11,4.0,2.79,2ª UNIDAD -50 %,1,MERCADONA
D70-40-03,23915,LECHE CONDENSADA DESNATADA NUTRICIA BOTE 450 G,450 G,450 G,NUTRICIA,1,https://scrape.codeworks.es/imgs/1/378e68150bf952abd1e5dcae51adb3c5.jpg,2023-03-11,2.95,3.55,PICTO OFERTA,1,MERCADONA
D70-40-13,73933,LA LECHERA LECHE CONDENSADA DESNATADA SIN LACTOSA BOTELLA 450 G,450 G,,LA LECHERA,1,https://scrape.codeworks.es/imgs/10/00120911200671____9__325x325.jpg,2023-05-27,3.99,2.81,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
D70-50-01,61202,LECHE EN POLVO ENTERA CENTRAL LECHERA ASTURIANA 800 G.,800 G,,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/2/079304_00_1.jpg,2023-03-20,9.28,,,2,"CARREFOUR
"
D70-50-03,23883,LECHE EN POLVO DESNATADA PAQUETE 700 G,1 KG,700 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/c5a10ef3f2e98328d7a642bf6dd3f9e0.jpg,2023-03-11,5.26,10.8,2ª UNIDAD -70 %,1,MERCADONA
D70-60-00,23875,BEBIDA LÁCTEA OMEGA 3 PULEVA CON LECHE DESNATADA 6 BRICKS X 1 L ,6 X 1 L,1 L,PULEVA,6,https://scrape.codeworks.es/imgs/1/6a142970a1993fc0a1314730f4cfe1a8.jpg,2023-03-11,11.34,1.89,OFERTA,1,MERCADONA
D70-60-02,24173,PULEVA BEBIDA LÁCTEA ELABORADA CON LECHE DESNATADA SIN LACTOSA SIN GLUTEN CON OMEGA 3 BRIK 1 L,1 L,,PULEVA,1,https://scrape.codeworks.es/imgs/10/00120912000419____11__325x325.jpg,2023-03-11,2.0,1.95,PRECIO OFERTA,10,ECI
D70-60-07,11665,"PREPARADO LACTEO DESNATADO, ENRIQUECIDO CON AVENA, ÁCIDO OLEICO Y OMEGA 3 PULEVA OMEGA 3 1 L.",1 L,,PULEVA  OMEGA 3,1,https://scrape.codeworks.es/imgs/6/12045548257310.jpg,2023-03-15,1.78,1.95,"ABANS 1,95€",6,ALCAMPO
D70-60-08,23881,BEBIDA LÁCTEA OMEGA 3 PULEVA CON NUECES Y LECHE DESNATADA 6 BRICKS X 1 L ,6 X 1 L,1 L,PULEVA,6,https://scrape.codeworks.es/imgs/1/03c9fed3549d9711460cffdd7a8fc915.jpg,2023-03-11,11.7,1.95,PRECIO OFERTA,1,MERCADONA
D70-60-09,12488,"PREPARADO LACTEO DESNATADO, ENRIQUECIDO CON ALMENDRAS, ÁCIDO OLEICO Y OMEGA 3 PULEVA OMEGA 3 1 L.",1 L,,PULEVA  OMEGA 3,1,https://scrape.codeworks.es/imgs/6/12045548453918.jpg,2023-03-15,1.78,1.95,OFERTA VÁLIDA HASTA EL 02/05/2023,6,ALCAMPO
D70-70-00,24209,PRIEGOLA SIMBIOTIC DRINK BEBIDA A BASE DE LECHE FERMENTADA SIMBIOTICA CON PROBIÓTICOS Y PREBIÓTICOS ENVASE 500 ML,50 CL,600G,PRIEGOLA,1,https://scrape.codeworks.es/imgs/10/00120911500732____10__325x325.jpg,2023-03-11,2.39,,PRODUCTO EN FOLLETO (17/08/23_29/08/23),10,ECI
D70-70-03,90475,CASA GRANDE DE XANCEDA LECHE FERMENTADA ECOLÓGICA CON LCASEI Y SABOR A VAINILLA CASA GRANDE DE XANCEDA 165 G.,165 G.,165G,CASA GRANDE DE XANCEDA,1,https://scrape.codeworks.es/imgs/def/noimage.jpg,2023-10-28,1.05,,,6,ALCAMPO
D70-70-05,20930,"LECHE FERMENTADA ENRIQUECIDA PROTEINAS REINA, TARRINA 180 G",180 G,330ML,ECI,1,https://scrape.codeworks.es/imgs/8/19262997.jpg,2023-03-08,1.09,2.65,3X2,8,EROSKI
D70-70-10,20951,"LECHE FERMENTADA DESNAT. NATURAL EDULCORADO DANONE, PACK 4X120 G",4 X 120 G,576ML,DANONE,1,https://scrape.codeworks.es/imgs/8/798405.jpg,2023-03-08,1.89,,COSTE SERVICIO GRATIS. COMPRA 18€ EN SELECCIÓN DANONE.,8,EROSKI
D70-70-11,20892,"LECHE FERMENTADA DESNAT. NATURAL DANONE VITALÍNEA, PACK 4X120 G",4 X 120 G,,DANONE,4,https://scrape.codeworks.es/imgs/8/204529.jpg,2023-03-08,1.89,,,8,EROSKI
D70-70-15,16495,"LECHE FERMENTADA DESNATADA CON TROZOS DE FRUTAS DE FRESA, PIÑA Y FRUTAS DEL BOSQUE SIN AZÚCAR AÑADIDO CARREFOUR PACK DE 12 UNIDADES DE 125 G.",125 G,576ML,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/553826_00_1.jpg,2023-03-09,2.99,,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,2,"CARREFOUR
"
D70-70-30,20906,"LECHE FERMENTADA LÍQUIDA SABOR FRESA DANONE, BOTELLA 550 G",550 G,165G,DANONE,1,https://scrape.codeworks.es/imgs/8/17001116.jpg,2023-03-08,2.29,,2ª UNIDAD -70 %,8,EROSKI
D70-70-31,20893,"LECHE FERMENTADA BEBER SABOR FRESA-PLÁTANO DANONE, BOTELLA 550 G",550 G,,DANONE,1,https://scrape.codeworks.es/imgs/8/17001140.jpg,2023-03-08,2.29,,2ª UNIDAD -70 %,8,EROSKI
D71-00-00,5783,HUEVOS FRESCOS DE CATEGORIA A Y CLASE M PRODUCTO ALCAMPO 12 UDS.,PAQUETE,12 UD.,ALCAMPO,1,https://scrape.codeworks.es/imgs/6/11316536672286.jpg,2023-03-12,2.25,1.95,OFERTA VÁLIDA HASTA EL 14/03/2023,6,ALCAMPO
D72-10-00,7018,MANTEQUILLA SIN SAL ECOLÓGICO PRÉSIDENT 250 G.,250 G,250 G,PRÉSIDENT,1,https://scrape.codeworks.es/imgs/6/11393240596510.jpg,2023-03-12,5.5,4.49,REGALO EXCLUSIVO ONLINE: PASCUAL,6,ALCAMPO
D72-20-00,24758,TULIPAN MARGARINA ORIGINAL SIN ACEITE DE PALMA SIN GLUTEN TARRINA 400 G,400 G,500 G,PAN,1,https://scrape.codeworks.es/imgs/10/00118815200839____4__325x325.jpg,2023-03-15,2.95,2.65,"1,99 €/UD",10,ECI
D73-00-00,7272,POSTRE VEGETAL CON ALMENDRAS Y FRESAS ABBOT KINNEY´S 400 G,400 G,,ABBOT KINNEY´S,1,https://scrape.codeworks.es/imgs/6/11156448804894.jpg,2023-05-02,3.41,,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,6,ALCAMPO
D73-10-00,23725,FLAN DE CAFÉ HACENDADO 4 UD. X 100 G ,4 UD X 100 G,190 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/47c3989658fff1910d587ce9878d1e0d.jpg,2023-03-11,1.75,3.09,EL MEJOR PRECIO,1,MERCADONA
D73-20-00,14893,"NATILLAS DE HUEVO EROSKI SELEQTIA, TARRO DE BARRO 140 G",140 G,6 SOBRES (192 G),EROSKI,1,https://scrape.codeworks.es/imgs/7/334120_3.jpg,2023-03-12,1.29,3.15,EROSKI SELEQTIA,7,CAPRABO
D73-30-00,24231,ULTZAMA LECHE DE OVEJA FRESCA PASTERIZADA DE LA MONTAÑA NAVARRA BOTELLA 1 L KIZKILURRIN HOMOGENEIZADA PARA LA ELABORACIÓN DE CUAJADA SABOR A QUEMADO,1 L,4 SOBRES (48 G),ULTZAMA,1,https://scrape.codeworks.es/imgs/10/00120911500237____7__325x325.jpg,2023-03-11,6.95,1.25,2ª UD 50%,10,ECI
D73-40-00,81257,"CREMA CATALANA GOSHUA, PACK 2X100 G",100 G,,CATALANA,1,https://scrape.codeworks.es/imgs/8/17138389.jpg,2023-07-25,3.06,,2ª UNIDAD -50 %,8,EROSKI
D73-50-00,61374,NATA PARA MONTAR CENTRAL LECHERA ASTURIANA 200 ML.,1 L,500 ML,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/2/057726_00_1.jpg,2023-03-20,1.54,1.54,2ª UNIDAD -70 %,2,"CARREFOUR
"
D74-00-00,7013,"YOGUR CREMOSO DE VAINILLA ECOLÓGICO, 0% MATERIA GRASA, XANCEDA 2 UDS. DE 125 G.",125 G,1 KG,CASA GRANDE DE XANCEDA,1,https://scrape.codeworks.es/imgs/6/10721035321374.jpg,2023-03-12,2.09,1.65,OFERTA,6,ALCAMPO
D75-10-00,23898,BATIDO DE CACAO CACAOLAT BOTELLA 1 L,1 L,1 L,CACAOLAT,1,https://scrape.codeworks.es/imgs/1/57a72abdb932fd8de4409bd9f284a784.jpg,2023-03-11,2.5,3.15,PRODUCTOS CATALANES,1,MERCADONA
D75-20-00,23902,BATIDO SABOR FRESA HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/26afc175f1198a7e222963bbc727fd96.jpg,2023-03-11,1.3,1.81,.,1,MERCADONA
D75-30-00,23901,BATIDO SABOR VAINILLA HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/fc6008c7edf9fe7a4600ecb22491812c.jpg,2023-03-11,1.3,2.15,.,1,MERCADONA
D75-40-00,15062,PROVAMEL BATIDO SOJA SIN AZÚCAR 1L,1 L,1000ML,PROVAMEL,1,https://scrape.codeworks.es/imgs/7/23705_3.jpg,2023-03-12,2.19,,50% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
D76-00-01,23652,BEBIDA DE ALMENDRAS ZERO HACENDADO 6 BRICKS X 1 L ,6 BRICKS X 1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/aec4b706857dad31bf8bbeb0d3c0462a.jpg,2023-03-12,8.7,2.39,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
D76-00-02,23729,BEBIDA DE AVENA CON CAFÉ HACENDADO VASO 250 ML,VASO,250 ML,HACENDADO,1,https://scrape.codeworks.es/imgs/1/5ac67c9839f165f5f4b42190182d9648.jpg,2023-03-11,0.9,2.39,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
